session;newsletter_abo;checkout;addtocart;eingeloeste_rabatte;analytics_referer_type;produktkategorie_interesse;purchase;wishlist;geschlecht;alter;analytics_campaign_source
29;0;1;1;1;direct;Apfelmix;1;0;weiblich ;30;google
20;0;0;0;0;direct;Waldsaft;0;0;weiblich ;40;google
80;0;0;0;0;direct;Waldsaft;0;0;weiblich ;33;google
160;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;33;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;33;google
30;0;0;0;0;website;Waldsaft;0;1;weiblich ;40;google
20;0;1;1;1;campaign;Traubensaft;1;1;weiblich ;20;google
40;0;0;0;0;search;Waldsaft;0;1;weiblich ;20;google
160;0;1;1;0;direct;Apfelmix;0;1;weiblich ;34;google
10;0;0;0;0;search;Apfelmix;0;1;weiblich ;20;google
20;0;0;0;0;campaign;Traubensaft;0;1;weiblich ;23;google
50;0;0;0;0;direct;Apfelmix;0;1;weiblich ;21;google
10;0;0;0;0;direct;Apfelmix;0;1;weiblich ;21;google
10;0;0;0;0;search;Traubensaft;0;1;weiblich ;21;google
20;0;1;0;0;search;Traubensaft;0;1;weiblich ;40;google
20;0;1;1;1;direct;Apfelmix;1;1;weiblich ;34;google
10;0;0;0;0;direct;Traubensaft;0;1;weiblich ;32;google
40;0;0;0;0;direct;Traubensaft;0;1;weiblich ;21;google
45;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;20;google
30;0;0;0;0;direct;Waldsaft;0;1;weiblich ;22;google
29;0;1;1;1;direct;Traubensaft;1;1;weiblich ;20;google
20;0;0;0;0;direct;Waldsaft;0;0;weiblich ;70;google
80;0;1;1;0;direct;Waldsaft;0;1;weiblich ;22;google
160;1;0;0;0;campaign;Waldsaft;0;0;weiblich ;20;google
20;0;1;1;0;direct;Waldsaft;0;0;weiblich ;34;google
30;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;20;google
20;1;1;1;0;campaign;Waldsaft;0;0;weiblich ;34;facebook
40;0;0;0;0;direct;Waldsaft;0;1;weiblich ;50;facebook
160;0;1;0;0;search;Waldsaft;0;0;weiblich ;44;google
10;0;0;0;0;direct;Waldsaft;0;0;weiblich ;20;facebook
20;0;1;1;0;direct;Waldsaft;0;0;weiblich ;43;facebook
50;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;20;google
10;0;1;1;0;direct;Waldsaft;0;1;weiblich ;34;facebook
20;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;20;facebook
20;0;1;0;1;campaign;Traubensaft;1;1;weiblich ;20;google
20;0;1;1;0;website;Waldsaft;0;1;weiblich ;34;facebook
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;56;facebook
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;34;facebook
45;0;1;1;0;campaign;Waldsaft;0;1;weiblich ;20;google
30;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;34;google
29;0;1;1;0;direct;Waldsaft;0;1;weiblich ;20;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;22;google
80;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;44;google
160;0;0;0;0;search;Waldsaft;0;1;weiblich ;34;newsletter
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;34;google
30;0;1;0;0;campaign;Waldsaft;0;1;männlich ;65;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;20;facebook
40;0;1;1;0;direct;Waldsaft;0;1;männlich ;34;facebook
160;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;20;facebook
10;0;1;1;0;campaign;Waldsaft;0;0;männlich ;60;facebook
20;0;0;1;0;campaign;Waldsaft;0;1;männlich ;55;facebook
50;0;0;0;0;website;Waldsaft;0;1;männlich ;40;facebook
30;0;1;1;1;direct;Waldsaft;1;1;männlich ;67;google
40;0;0;0;0;website;Waldsaft;0;1;weiblich ;43;google
45;0;0;1;0;direct;Waldsaft;0;1;weiblich ;60;facebook
30;0;1;1;0;campaign;Waldsaft;0;1;weiblich ;23;facebook
29;0;1;0;1;search;Waldsaft;1;1;weiblich ;20;facebook
20;0;0;1;0;search;Waldsaft;0;1;weiblich ;34;google
80;0;1;1;1;direct;Apfelmix;1;1;weiblich ;20;newsletter
160;0;0;0;0;direct;Waldsaft;0;1;weiblich ;45;newsletter
20;0;1;1;1;search;Apfelmix;1;1;weiblich ;60;newsletter
30;0;1;1;0;campaign;Waldsaft;0;0;weiblich ;10;google
20;0;0;0;0;campaign;Apfelmix;0;0;weiblich ;65;newsletter
40;0;0;0;0;website;Apfelmix;0;0;weiblich ;20;newsletter
160;0;0;0;0;search;Traubensaft;0;0;weiblich ;34;facebook
10;0;0;0;0;search;Apfelmix;0;1;weiblich ;20;facebook
20;0;0;0;0;search;Apfelmix;0;1;weiblich ;60;facebook
50;0;0;0;0;search;Traubensaft;0;1;weiblich ;55;facebook
20;0;0;0;0;direct;Traubensaft;0;1;weiblich ;40;facebook
20;0;0;0;0;campaign;Apfelmix;0;1;weiblich ;67;google
20;0;0;0;0;search;Traubensaft;0;1;weiblich ;43;google
10;0;0;0;0;campaign;Traubensaft;0;1;weiblich ;65;facebook
45;0;0;0;0;direct;Waldsaft;0;1;weiblich ;22;facebook
30;0;1;1;1;direct;Waldsaft;1;1;weiblich ;20;facebook
29;0;0;0;0;direct;Waldsaft;0;1;weiblich ;23;google
20;0;1;1;1;website;Waldsaft;1;1;weiblich ;60;google
80;0;1;0;0;direct;Waldsaft;0;0;weiblich ;55;google
160;0;1;0;1;direct;Traubensaft;1;0;weiblich ;20;google
20;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;34;google
30;0;1;0;0;campaign;Waldsaft;0;0;weiblich ;20;newsletter
20;0;1;1;1;direct;Traubensaft;1;1;weiblich ;10;google
40;0;1;1;1;campaign;Traubensaft;1;1;weiblich ;23;google
160;0;0;0;0;search;Waldsaft;0;1;weiblich ;34;facebook_ad
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;23;facebook_ad
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;20;facebook_ad
50;0;1;1;0;direct;Waldsaft;0;1;weiblich ;34;facebook_ad
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;20;facebook_ad
30;0;0;0;0;direct;Waldsaft;0;1;weiblich ;18;facebook_ad
30;0;1;1;1;direct;Apfelmix;1;1;weiblich ;19;facebook_ad
35;0;0;0;0;search;Waldsaft;0;1;weiblich ;19;facebook_ad
10;0;1;1;1;direct;Waldsaft;1;1;weiblich ;45;facebook
30;0;0;0;0;direct;Waldsaft;0;1;weiblich ;34;facebook
60;0;0;0;0;direct;Waldsaft;0;0;weiblich ;65;facebook
20;0;0;0;0;search;Apfelmix;0;0;weiblich ;46;google
40;0;0;0;0;search;Apfelmix;0;0;weiblich ;43;newsletter
40;0;0;0;0;direct;Traubensaft;0;0;weiblich ;20;newsletter
80;0;1;1;1;campaign;Apfelmix;1;0;weiblich ;34;newsletter
10;0;0;0;0;campaign;Apfelmix;0;0;weiblich ;20;google
10;0;0;0;0;direct;Traubensaft;0;0;männlich ;33;newsletter
40;0;0;1;0;direct;Traubensaft;0;0;weiblich ;54;newsletter
40;1;0;0;0;direct;Apfelmix;0;0;weiblich ;34;facebook_ad
70;0;1;1;1;direct;Traubensaft;1;0;weiblich ;23;facebook_ad
2000;0;0;0;0;direct;Traubensaft;0;0;weiblich ;67;facebook_ad
20;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;19;facebook_ad
20;0;1;1;0;campaign;Waldsaft;0;1;weiblich ;30;facebook
20;0;1;1;1;campaign;Traubensaft;1;1;weiblich ;22;google
100;0;1;1;1;search;Traubensaft;1;1;weiblich ;44;google
140;0;1;1;1;direct;Traubensaft;1;1;weiblich ;34;dankesmail
20;0;0;0;0;direct;Apfelmix;0;1;weiblich ;34;google
60;0;0;0;0;search;Apfelmix;0;1;weiblich ;65;google
50;0;0;0;0;search;Traubensaft;0;1;weiblich ;22;google
10;0;0;0;0;direct;Apfelmix;0;1;weiblich ;20;newsletter
10;0;0;0;0;campaign;Apfelmix;0;1;weiblich ;23;google
10;0;0;0;0;direct;Traubensaft;0;1;weiblich ;60;newsletter
20;0;0;0;0;direct;Traubensaft;0;1;weiblich ;33;newsletter
10;0;0;1;0;campaign;Apfelmix;0;1;weiblich ;33;google
10;0;0;0;0;direct;Traubensaft;0;1;weiblich ;43;newsletter
50;0;1;1;1;direct;Traubensaft;1;1;weiblich ;20;google
60;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;34;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;20;newsletter
20;0;0;0;0;search;Waldsaft;0;1;weiblich ;20;newsletter
20;0;1;1;0;direct;Waldsaft;0;0;weiblich ;34;newsletter
111;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;20;google
112;0;0;0;0;direct;Waldsaft;0;0;weiblich ;34;google
113;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;23;newsletter
114;0;0;0;0;direct;Waldsaft;0;0;weiblich ;23;google
115;0;1;1;1;campaign;Traubensaft;1;0;weiblich ;30;facebook_ad
116;0;0;1;0;direct;Waldsaft;0;1;weiblich ;19;facebook_ad
117;0;1;1;0;campaign;Waldsaft;0;0;weiblich ;34;facebook_ad
118;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;50;facebook_ad
119;0;0;0;0;search;Waldsaft;0;0;weiblich ;44;newsletter
120;0;1;1;0;direct;Waldsaft;0;0;weiblich ;20;newsletter
121;0;0;0;0;direct;Waldsaft;0;1;weiblich ;43;newsletter
122;0;0;1;0;direct;Waldsaft;0;1;weiblich ;20;google
123;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;34;google
124;0;0;0;0;direct;Waldsaft;0;1;weiblich ;20;newsletter
125;0;0;0;0;direct;Waldsaft;0;1;weiblich ;20;newsletter
126;0;1;1;0;search;Waldsaft;0;1;weiblich ;34;newsletter
127;0;0;0;0;direct;Waldsaft;0;1;weiblich ;20;newsletter
128;0;1;0;1;campaign;Traubensaft;1;1;weiblich ;33;newsletter
129;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;43;newsletter
160;0;0;0;0;direct;Waldsaft;0;1;weiblich ;20;newsletter
20;0;1;0;0;campaign;Waldsaft;0;1;männlich ;34;facebook_ad
30;0;1;0;0;campaign;Waldsaft;0;1;männlich ;20;facebook_ad
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;20;google
40;0;0;0;0;campaign;Waldsaft;0;1;männlich ;34;newsletter
160;0;0;0;0;direct;Waldsaft;0;1;männlich ;56;google
10;0;1;1;0;campaign;Waldsaft;0;1;weiblich ;34;google
20;0;0;0;0;campaign;Waldsaft;0;1;männlich ;23;newsletter
50;0;1;1;0;direct;Waldsaft;0;0;männlich ;23;newsletter
40;0;1;1;1;search;Waldsaft;1;1;weiblich ;30;newsletter
100;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;19;newsletter
45;0;0;0;0;direct;Waldsaft;0;1;weiblich ;34;newsletter
30;0;0;0;0;direct;Waldsaft;0;1;männlich ;50;newsletter
29;0;0;0;0;direct;Waldsaft;0;1;weiblich ;44;facebook_ad
20;0;1;1;0;search;Waldsaft;0;1;weiblich ;20;facebook_ad
80;0;0;0;0;website;Waldsaft;0;1;weiblich ;43;facebook
160;0;0;0;0;search;Waldsaft;0;1;weiblich ;20;facebook_ad
20;0;0;0;0;campaign;Waldsaft;0;1;männlich ;34;facebook_ad
30;0;0;0;0;campaign;Waldsaft;0;1;männlich ;20;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;20;google
40;0;0;0;0;direct;Waldsaft;0;0;männlich ;34;google
160;0;1;1;1;search;Traubensaft;1;0;männlich ;10;google
10;0;1;0;0;direct;Waldsaft;0;0;weiblich ;23;newsletter
20;0;1;1;0;direct;Waldsaft;0;0;männlich ;34;google
50;0;0;0;0;direct;Waldsaft;0;1;weiblich ;23;google
20;0;0;0;0;search;Waldsaft;0;1;männlich ;60;facebook_ad
10;0;1;0;0;campaign;Waldsaft;0;1;weiblich ;45;facebook_ad
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;60;facebook
50;0;0;0;0;direct;Waldsaft;0;1;weiblich ;18;facebook_ad
10;0;1;1;0;search;Waldsaft;0;1;männlich ;19;facebook_ad
10;0;0;0;0;direct;Waldsaft;0;1;männlich ;19;facebook
50;0;1;1;1;direct;Apfelmix;1;1;weiblich ;45;google
40;0;0;0;0;search;Waldsaft;0;1;männlich ;34;google
70;0;1;1;0;direct;Waldsaft;0;1;männlich ;65;facebook
45;0;0;0;0;direct;Waldsaft;0;1;weiblich ;46;facebook_ad
30;0;0;1;0;direct;Waldsaft;0;0;männlich ;43;facebook_ad
29;0;1;1;0;direct;Waldsaft;0;0;männlich ;23;google
20;0;1;1;0;search;Waldsaft;0;0;weiblich ;18;newsletter
80;0;0;0;0;search;Waldsaft;0;0;weiblich ;33;newsletter
160;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;33;newsletter
20;0;1;1;0;campaign;Waldsaft;0;1;männlich ;54;google
30;0;0;0;0;search;Waldsaft;0;1;weiblich ;34;newsletter
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;23;newsletter
40;0;1;1;1;campaign;Apfelmix;1;1;weiblich ;67;facebook
160;0;0;0;0;direct;Waldsaft;0;1;weiblich ;19;facebook
10;0;0;0;0;direct;Waldsaft;0;1;männlich ;30;facebook
20;1;0;0;0;direct;Waldsaft;0;1;männlich ;22;facebook_ad
50;0;0;0;0;search;Waldsaft;0;1;weiblich ;44;facebook
70;0;1;0;1;direct;Traubensaft;1;1;männlich ;34;google
40;0;1;0;1;campaign;Apfelmix;1;1;männlich ;34;google
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;65;google
45;0;1;1;0;direct;Waldsaft;0;0;männlich ;22;facebook_ad
30;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;20;google
29;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;23;google
20;0;0;0;0;search;Waldsaft;0;0;männlich ;60;google
80;0;0;0;0;direct;Waldsaft;0;0;männlich ;55;facebook_ad
160;0;1;1;1;campaign;Apfelmix;1;0;weiblich ;40;facebook_ad
20;0;1;1;1;campaign;Traubensaft;1;0;männlich ;67;facebook_ad
30;0;0;0;0;direct;Waldsaft;0;0;männlich ;43;facebook_ad
20;0;1;1;0;search;Waldsaft;0;0;weiblich ;60;google
40;0;0;0;0;campaign;Waldsaft;0;0;männlich ;23;facebook_ad
160;0;1;0;1;direct;Traubensaft;1;0;männlich ;33;facebook_ad
10;0;0;0;0;search;Waldsaft;0;0;weiblich ;33;facebook_ad
20;0;1;1;1;direct;Traubensaft;1;1;weiblich ;40;facebook_ad
50;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;33;google
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;19;facebook_ad
20;0;1;1;0;search;Waldsaft;0;1;weiblich ;19;facebook_ad
50;0;1;1;1;search;Apfelmix;1;1;weiblich ;23;facebook_ad
20;0;1;0;1;campaign;Apfelmix;1;1;weiblich ;34;google
180;0;1;1;1;campaign;Traubensaft;1;0;weiblich ;40;facebook_ad
200;1;0;0;0;campaign;Waldsaft;0;0;männlich ;23;facebook_ad
5;0;1;1;1;campaign;Waldsaft;1;0;männlich ;45;facebook_ad
100;0;0;1;0;campaign;Waldsaft;1;0;männlich ;19;facebook_ad
40;1;1;1;1;direct;Waldsaft;1;0;männlich ;22;facebook_ad
30;1;1;1;1;direct;Waldsaft;1;0;weiblich ;33;facebook_ad
400;1;1;1;1;search;Waldsaft;1;1;weiblich ;45;facebook_ad
5;1;1;1;1;campaign;Waldsaft;1;0;männlich ;45;facebook_ad
100;1;0;1;0;campaign;Waldsaft;1;0;männlich ;19;facebook_ad
40;1;1;1;1;direct;Waldsaft;1;0;männlich ;22;facebook_ad
30;1;1;1;1;direct;Waldsaft;1;0;weiblich ;33;facebook_ad
400;1;1;1;1;search;Waldsaft;1;1;weiblich ;45;facebook_ad
5;1;1;1;1;campaign;Waldsaft;1;0;männlich ;50;facebook_ad
20;1;0;1;0;campaign;Waldsaft;1;0;männlich ;44;facebook_ad
100;1;1;1;1;direct;Waldsaft;1;0;männlich ;20;facebook_ad
140;1;1;1;1;direct;Waldsaft;1;0;weiblich ;43;facebook_ad
20;1;1;1;1;search;Waldsaft;1;1;weiblich ;20;facebook_ad
60;1;1;1;1;campaign;Waldsaft;1;0;männlich ;34;facebook_ad
50;1;0;1;0;campaign;Waldsaft;1;0;männlich ;20;facebook_ad
10;1;1;1;1;campaign;Waldsaft;1;0;männlich ;20;facebook_ad
10;1;1;1;1;campaign;Waldsaft;1;0;weiblich ;34;facebook_ad
10;1;1;1;1;campaign;Waldsaft;1;1;weiblich ;56;facebook_ad
20;1;1;1;1;campaign;Waldsaft;1;0;männlich ;34;facebook_ad
10;1;0;1;0;campaign;Waldsaft;1;0;männlich ;20;facebook_ad
10;0;1;1;1;campaign;Waldsaft;1;0;männlich ;34;facebook_ad
50;0;1;1;1;campaign;Waldsaft;1;0;weiblich ;33;facebook_ad
60;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;43;facebook_ad
20;0;1;1;1;campaign;Waldsaft;1;0;männlich ;23;facebook_ad
20;0;0;1;0;campaign;Waldsaft;1;0;männlich ;80;facebook_ad
20;0;1;1;1;campaign;Waldsaft;1;0;männlich ;33;facebook_ad
30;0;1;1;1;campaign;Waldsaft;1;0;weiblich ;34;facebook_ad
400;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;42;facebook_ad
5;0;1;1;1;campaign;Waldsaft;1;0;männlich ;30;facebook_ad
100;0;0;1;0;campaign;Waldsaft;1;0;männlich ;19;facebook_ad
40;0;1;1;1;campaign;Waldsaft;1;0;männlich ;34;facebook_ad
30;0;1;1;1;campaign;Waldsaft;1;0;weiblich ;50;facebook_ad
400;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;44;facebook_ad
5;0;1;1;1;campaign;Waldsaft;1;0;männlich ;20;facebook_ad
100;0;0;1;0;campaign;Waldsaft;1;0;männlich ;19;facebook_ad
40;0;1;1;1;campaign;Waldsaft;1;0;männlich ;22;facebook_ad
30;0;1;1;1;campaign;Waldsaft;1;0;weiblich ;33;facebook_ad
500;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;45;facebook_ad
5;0;1;1;1;campaign;Waldsaft;1;0;männlich ;45;facebook_ad
100;0;0;1;0;campaign;Waldsaft;1;0;männlich ;19;facebook_ad
40;0;1;1;1;campaign;Waldsaft;1;0;männlich ;22;facebook_ad
30;0;1;1;1;campaign;Waldsaft;1;0;weiblich ;33;facebook_ad
400;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;45;facebook_ad
5;0;1;1;1;campaign;Waldsaft;1;0;männlich ;45;facebook_ad
500;0;0;1;0;campaign;Waldsaft;1;0;männlich ;43;facebook_ad
40;0;1;1;1;direct;Waldsaft;1;0;männlich ;23;facebook_ad
30;0;1;1;1;search;Waldsaft;1;0;weiblich ;80;facebook_ad
400;0;1;1;1;search;Waldsaft;1;1;weiblich ;33;facebook_ad
5;0;1;1;1;campaign;Waldsaft;1;0;männlich ;34;facebook_ad
100;0;0;1;0;campaign;Waldsaft;1;0;männlich ;42;facebook_ad
40;0;1;1;1;direct;Waldsaft;1;0;männlich ;30;facebook_ad
30;0;1;1;1;direct;Waldsaft;1;0;weiblich ;19;facebook_ad
400;0;1;1;1;search;Waldsaft;1;1;weiblich ;34;facebook_ad
500;0;1;1;1;campaign;Waldsaft;1;0;männlich ;50;facebook_ad
100;0;0;1;0;campaign;Waldsaft;1;0;männlich ;44;facebook_ad
20;0;1;1;1;direct;Waldsaft;1;0;männlich ;20;facebook_ad
100;0;1;1;1;direct;Waldsaft;1;0;weiblich ;33;facebook_ad
200;0;1;1;1;search;Waldsaft;1;1;weiblich ;45;facebook_ad
20;0;1;1;1;campaign;Waldsaft;1;0;männlich ;45;facebook_ad
60;0;0;1;0;campaign;Waldsaft;1;0;männlich ;19;facebook_ad
50;0;1;1;1;direct;Waldsaft;1;0;männlich ;22;facebook_ad
500;0;1;1;1;direct;Waldsaft;1;0;weiblich ;33;facebook_ad
50;0;1;1;1;direct;Waldsaft;1;1;weiblich ;45;facebook_ad
10;0;1;1;1;campaign;Waldsaft;1;0;weiblich ;45;facebook_ad
20;0;0;1;0;campaign;Waldsaft;1;0;weiblich ;19;facebook_ad
400;0;1;1;1;search;Waldsaft;1;0;weiblich ;34;facebook_ad
10;0;1;1;1;direct;Waldsaft;1;0;weiblich ;10;facebook_ad
50;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;23;facebook_ad
60;0;1;1;1;campaign;Waldsaft;1;0;weiblich ;34;facebook_ad
250;0;0;1;0;direct;Waldsaft;1;0;weiblich ;23;facebook_ad
20;0;1;1;1;search;Waldsaft;1;0;männlich ;60;facebook_ad
20;0;1;1;1;campaign;Waldsaft;1;0;weiblich ;26;facebook_ad
50;0;1;1;1;direct;Waldsaft;1;1;weiblich ;23;facebook_ad
340;0;1;1;1;search;Waldsaft;1;0;männlich ;80;facebook_ad
100;0;0;1;0;direct;Waldsaft;1;0;männlich ;31;facebook_ad
40;0;1;1;1;campaign;Waldsaft;1;0;männlich ;34;facebook_ad
30;0;1;1;1;direct;Waldsaft;1;0;weiblich ;50;facebook_ad
400;0;1;1;1;search;Waldsaft;1;1;weiblich ;60;facebook_ad
5;0;1;1;1;campaign;Waldsaft;1;0;männlich ;80;facebook_ad
340;0;0;1;0;campaign;Waldsaft;1;0;männlich ;34;facebook_ad
40;0;1;1;1;direct;Waldsaft;1;0;männlich ;50;facebook_ad
30;0;1;1;1;direct;Waldsaft;1;0;weiblich ;44;facebook_ad
400;0;1;1;1;search;Waldsaft;1;1;weiblich ;20;facebook_ad
5;0;1;1;1;campaign;Waldsaft;1;0;männlich ;33;facebook_ad
100;0;0;1;0;campaign;Waldsaft;1;0;männlich ;33;facebook_ad
400;0;1;1;1;direct;Waldsaft;1;0;männlich ;54;facebook_ad
30;0;1;1;1;direct;Waldsaft;1;0;weiblich ;34;facebook_ad
400;0;1;1;1;search;Waldsaft;1;1;weiblich ;23;facebook_ad
50;0;1;1;1;campaign;Waldsaft;1;0;männlich ;67;facebook_ad
100;0;0;1;0;campaign;Waldsaft;1;0;männlich ;19;facebook_ad
40;0;1;1;1;direct;Waldsaft;1;0;männlich ;30;facebook_ad
30;0;1;1;1;direct;Waldsaft;1;0;weiblich ;22;facebook_ad
400;0;1;1;1;search;Waldsaft;1;1;weiblich ;44;facebook_ad
5;0;1;1;1;campaign;Waldsaft;1;0;männlich ;34;facebook_ad
100;0;0;1;0;campaign;Waldsaft;1;0;männlich ;20;facebook_ad
40;0;1;1;1;direct;Waldsaft;1;0;männlich ;22;facebook_ad
30;0;1;1;1;direct;Waldsaft;1;0;weiblich ;33;facebook_ad
